,Grid_health,Grid_degradation,PCC_Breaker_health,PCC_Breaker_degradation,Islanding_Controller_health,Islanding_Controller_degradation,PV_Array_health,PV_Array_degradation,PV_Inverter_health,PV_Inverter_degradation,Battery_Pack_health,Battery_Pack_degradation,BMS_health,BMS_degradation,PCS_health,PCS_degradation
2026-02-11 05:00:00,96.24999999999808,3.3147130256160096,99.0200000000002,2.9284977479186787,97.71999999999991,1.3635925437669658,97.83999999999966,2.1540000090816256,97.15000000000016,1.9280686509886218,87.99999999999955,11.824112036813048,91.9599999999997,6.486174566315737,98.39999999999975,1.3759636711053724
2026-02-11 06:00:00,96.23999999999808,4.622743344902595,99.0000000000002,1.5156284937236224,97.68999999999991,2.3190155131981482,97.79999999999966,3.17536566242118,97.10000000000016,3.63215494918279,87.93999999999954,12.643409989930486,91.9299999999997,6.838822381902242,98.35999999999974,3.665442173258509
2026-02-11 07:00:00,96.22999999999807,3.0653831688009308,98.9800000000002,0.6400372933977388,97.65999999999991,3.21428710229859,97.75999999999965,3.4716185721749673,97.05000000000017,2.63490877693127,87.87999999999954,12.167212652898321,91.8999999999997,6.035837733394969,98.31999999999974,2.811966128629641
2026-02-11 08:00:00,96.21999999999807,4.2527567051152815,98.9600000000002,0.3048170185150879,97.62999999999991,0.7429220529862517,97.71999999999964,1.391210679055556,97.00000000000017,2.323124835790758,87.81999999999954,13.969147934808067,91.86999999999969,8.316021794780166,98.27999999999973,0.16142113304492178
2026-02-11 09:00:00,96.20999999999806,3.17418448966915,98.94000000000021,0.3177347203992309,97.59999999999991,3.696572250229396,97.67999999999964,2.5057083873945354,96.95000000000017,3.740808619356378,87.75999999999954,11.644843029113192,91.83999999999969,7.127924844410118,98.23999999999972,1.9116668827760828
2026-02-11 10:00:00,96.19999999999806,5.208843428028931,98.92000000000021,0.00779257616022222,97.56999999999991,3.081564984859996,97.63999999999963,2.59047315447982,96.90000000000018,3.286600730413493,87.69999999999953,13.593241468580073,91.80999999999969,9.76797951515627,98.19999999999972,1.7007909454216532
2026-02-11 11:00:00,96.18999999999805,3.914763510990966,98.90000000000022,2.8249092117517876,97.5399999999999,2.3995274743979698,97.59999999999962,1.980179272679563,96.85000000000018,4.073291348746444,87.63999999999953,14.00731194560842,91.77999999999969,8.624509221038416,98.15999999999971,2.0301216154297586
2026-02-11 12:00:00,96.17999999999805,2.149271433469207,98.88000000000022,1.278101310186723,97.5099999999999,2.824906066437051,97.55999999999962,2.48660673039193,96.80000000000018,2.970257766682762,87.57999999999953,10.223242630230992,91.74999999999969,9.070449183317002,98.1199999999997,3.424853828182999
2026-02-11 13:00:00,96.16999999999804,4.02779599946698,98.86000000000023,1.7332577022826139,97.4799999999999,2.4095079125511294,97.51999999999961,1.0842151620241685,96.75000000000018,3.692368831827655,87.51999999999953,12.655328333369637,91.71999999999969,6.996324882378433,98.0799999999997,2.165598984242141
2026-02-11 14:00:00,96.15999999999804,2.8498415945575077,98.84000000000023,0.3588223961738932,97.4499999999999,2.696769464877628,97.4799999999996,4.350160398659661,96.70000000000019,4.365841909901404,87.45999999999952,11.783927990003036,91.68999999999969,8.658233308601844,98.0399999999997,2.0956274280904963
2026-02-11 15:00:00,96.14999999999803,4.653866684882566,98.82000000000023,1.624834674578878,97.4199999999999,3.306730182435853,97.4399999999996,2.069625482352881,96.65000000000019,3.1774858788250993,87.39999999999952,11.244191242859655,91.65999999999968,6.811855648392546,97.99999999999969,2.302456428257254
2026-02-11 16:00:00,96.13999999999803,3.79315277360122,98.80000000000024,0.0,97.3899999999999,1.709176304638276,97.3999999999996,1.338842502084636,96.6000000000002,2.759750353877947,87.33999999999952,13.43015475989493,91.62999999999968,8.612933250698555,97.95999999999968,1.46832670007189
2026-02-11 17:00:00,96.12999999999802,2.546579732702898,98.78000000000024,0.334411827805408,97.3599999999999,3.3140383552709247,97.35999999999959,1.2301022316917705,96.5500000000002,2.3659530087033014,87.27999999999952,12.10656987471649,91.59999999999968,9.077331200440158,97.91999999999967,1.683959388466481
2026-02-11 18:00:00,96.11999999999802,3.6412650991214397,98.76000000000025,2.0368461499064523,97.3299999999999,1.9438593405941198,97.31999999999958,2.3278346733741504,96.5000000000002,2.8860640135163047,87.21999999999952,12.059786533994904,91.56999999999968,7.223160282767235,97.87999999999967,1.2100097278013342
2026-02-11 19:00:00,96.10999999999801,4.629523191260431,98.74000000000025,2.1581181126362186,97.2999999999999,2.144792459154199,97.27999999999957,2.712560206756426,96.4500000000002,2.3714533410561787,87.15999999999951,11.880877310288565,91.53999999999968,9.693774612377043,97.83999999999966,0.2620230554301679
2026-02-11 20:00:00,96.099999999998,3.2087800561493363,98.72000000000025,1.3245466173185854,97.2699999999999,1.0319170438691598,97.23999999999957,2.327157187317691,96.4000000000002,2.908329140986835,87.09999999999951,12.726738934316877,91.50999999999968,8.999564268295046,97.83999999999966,0.2620230554301679
2026-02-11 21:00:00,96.089999999998,4.417444396883919,98.70000000000026,1.5303095674017242,97.2399999999999,2.6532413519797347,97.19999999999956,1.9415796312056761,96.35000000000021,3.1077385393200934,87.03999999999951,12.875780855646353,91.47999999999968,8.652948668214822,100.0,0.0
2026-02-11 22:00:00,96.079999999998,3.457992864980731,98.68000000000026,0.1959759601459632,97.2099999999999,3.7313997550308704,97.15999999999956,3.291332228821484,96.30000000000021,3.276599039610109,86.9799999999995,14.235446337712537,91.44999999999968,8.536322900833275,99.96,0.16471452310496415
2026-02-11 23:00:00,96.06999999999799,4.422545047836978,98.66000000000027,1.2513280441965506,97.1799999999999,1.9087744606727097,97.11999999999955,2.3332489914410823,96.25000000000021,3.9128698807013533,86.9199999999995,13.342232052791127,91.41999999999967,9.060463333875552,99.91999999999999,0.0
2026-02-12 00:00:00,96.05999999999798,4.335175349783687,98.64000000000027,1.1180866965546796,97.14999999999989,3.5669614459554824,97.07999999999954,4.381467332887292,96.20000000000022,4.53754022472778,86.8599999999995,13.132913893877381,91.38999999999967,8.870161297392213,99.87999999999998,1.0171648508031241
2026-02-12 01:00:00,96.04999999999798,2.7414784846167315,98.62000000000027,0.0,97.11999999999989,3.857457762536012,97.03999999999954,1.8083694656312568,96.15000000000022,4.944833076633608,86.7999999999995,12.519513948828298,91.35999999999967,8.977345485393883,99.83999999999997,0.0
2026-02-12 02:00:00,96.03999999999797,4.410387505288438,98.60000000000028,1.0023880979597473,97.08999999999989,3.4477269604390504,96.99999999999953,2.0778725817548436,96.10000000000022,4.563049990524878,86.7399999999995,11.758247631810562,91.32999999999967,9.532664994144977,99.79999999999997,1.4341972419463072
2026-02-12 03:00:00,96.02999999999797,5.966568263773309,98.58000000000028,0.4181049167844737,97.05999999999989,2.844759590194976,96.95999999999952,4.4155227956646375,96.05000000000022,5.245692935124998,86.6799999999995,13.61889131371707,91.29999999999967,9.39815451513825,99.75999999999996,0.5078476660766973
2026-02-12 04:00:00,96.01999999999796,4.315145279928478,98.56000000000029,0.9735566667454991,97.02999999999989,2.1830675619601347,96.91999999999952,3.8986258179934548,96.00000000000023,3.057221004221821,86.6199999999995,12.931750899820509,91.29999999999967,9.39815451513825,99.71999999999996,1.515372530790538
2026-02-12 05:00:00,96.00999999999796,5.58301586389256,98.54000000000029,2.521620560903734,96.99999999999989,1.7571396212389896,96.87999999999951,3.0776216952653894,95.95000000000023,4.3762743685269125,86.55999999999949,13.48038326338874,91.29999999999967,9.39815451513825,99.67999999999995,0.0
2026-02-12 06:00:00,95.99999999999795,5.115698534000948,98.5200000000003,2.0754453905789783,96.96999999999989,4.636619735465845,96.8399999999995,1.608678287302258,95.90000000000023,2.8743669744136007,86.49999999999949,13.078696092336427,91.29999999999967,9.39815451513825,99.63999999999994,0.06272970197330241
2026-02-12 07:00:00,95.98999999999795,4.825663477377521,98.5000000000003,1.438744881696967,96.93999999999988,2.7092599860385738,96.7999999999995,3.466546254913884,95.85000000000024,5.062203538632417,86.43999999999949,13.538351067416604,91.29999999999967,9.39815451513825,99.59999999999994,0.36794078730327595
2026-02-12 08:00:00,95.97999999999794,4.409089979165021,98.4800000000003,3.4362433527794387,96.90999999999988,3.582826135473161,96.7599999999995,3.831156556654101,95.80000000000024,4.22589705904238,86.37999999999948,13.505491664287687,91.29999999999967,9.39815451513825,99.55999999999993,1.7768426198760336
2026-02-12 09:00:00,95.96999999999794,5.103997258251301,98.4600000000003,0.4952630697011362,96.87999999999988,2.594101875991872,96.71999999999949,3.2654260020250403,95.75000000000024,4.853552273323977,86.31999999999948,13.717473817583626,91.29999999999967,9.39815451513825,99.51999999999992,0.0
2026-02-12 10:00:00,95.95999999999793,3.8385094204039323,98.44000000000031,2.4930597660477942,96.84999999999988,2.5231873027447898,96.67999999999948,2.294518624319794,95.70000000000024,6.755940801817239,86.25999999999948,14.49868202171206,91.29999999999967,9.39815451513825,99.47999999999992,0.9311320906550711
2026-02-12 11:00:00,95.94999999999793,5.1560007793343825,98.42000000000031,0.866208030018099,96.81999999999988,3.4739141669114013,96.63999999999947,3.624163475709066,95.65000000000025,3.3502703876423494,86.19999999999948,12.824355299868051,100.0,0.0,99.43999999999991,0.0
2026-02-12 12:00:00,95.93999999999792,5.157611261583892,98.40000000000032,0.0,96.78999999999988,3.787679043601732,96.59999999999947,2.3393690401871767,95.60000000000025,3.660781915074266,86.13999999999947,14.961902685085771,99.97,0.1424717198786305,99.3999999999999,0.7664657517122035
2026-02-12 13:00:00,95.92999999999792,4.236752165024183,98.38000000000032,1.2306192764791108,96.75999999999988,3.26433028634188,96.55999999999946,3.392806781848026,95.55000000000025,3.3006880388786106,86.07999999999947,13.946611698782966,99.94,0.6172554755211902,99.3599999999999,1.065645136668607
2026-02-12 14:00:00,95.91999999999791,6.008256555666354,98.36000000000033,2.67158820413946,96.72999999999988,2.511104292870789,96.51999999999946,3.653892489252196,95.50000000000026,3.6856939491524185,86.01999999999947,14.043117763640826,99.91,0.4945979878702949,99.3199999999999,1.1864925970839675
2026-02-12 15:00:00,95.90999999999791,4.424788582567134,98.34000000000033,2.8115569443299426,96.69999999999987,3.147547277168456,96.47999999999945,3.2332807396653567,95.45000000000026,5.945926273541707,85.95999999999947,12.784510556511075,99.88,0.8884836330072652,99.27999999999989,2.282228671909739
2026-02-12 16:00:00,95.8999999999979,5.160033424468187,98.32000000000033,1.752921953695041,96.66999999999987,4.682046487347491,96.43999999999944,4.107098768076757,95.40000000000026,3.7539917420721367,85.89999999999947,13.998460382366302,99.85,0.0,99.23999999999988,0.2574772032638156
2026-02-12 17:00:00,95.8899999999979,2.4726443671523803,98.30000000000034,0.7131144020134506,96.63999999999987,4.0905036875215135,96.39999999999944,5.504827174664593,95.35000000000026,6.4176931425402515,85.83999999999946,12.310673652224867,99.82,0.699600316453947,99.19999999999987,1.264581223429041
2026-02-12 18:00:00,95.87999999999789,3.9382513371137646,98.28000000000034,0.9084771615046476,96.60999999999987,1.9166873556262847,96.35999999999943,2.9353230616942847,95.30000000000027,4.485307414894807,85.77999999999946,14.119574898002567,99.78999999999999,0.01720260698066442,99.15999999999987,0.7816146298725102
2026-02-12 19:00:00,95.86999999999789,3.161350296240886,98.26000000000035,2.971779408938356,96.57999999999987,3.487526614141981,96.31999999999942,3.4335127170133166,95.25000000000027,3.6084620789637043,85.71999999999946,13.615208525039886,99.75999999999999,0.4965305058790582,99.11999999999986,3.2937859703568786
2026-02-12 20:00:00,95.85999999999788,4.309879002618317,98.24000000000035,1.208396841332822,96.54999999999987,2.9083871446943084,96.27999999999942,3.1972589807255987,95.20000000000027,5.268891248406669,85.65999999999946,15.58232024216067,99.72999999999999,0.2752688765894803,99.07999999999986,1.703844700738308
2026-02-12 21:00:00,95.84999999999788,4.4503749289571495,98.22000000000035,0.7928285199794921,96.51999999999987,3.2766128983624294,96.23999999999941,3.7230352619834224,95.15000000000028,6.283835518241277,85.59999999999945,15.919994230938968,99.69999999999999,0.0,99.03999999999985,0.0
2026-02-12 22:00:00,95.83999999999787,3.314398915027586,98.20000000000036,1.3652821098726176,96.48999999999987,3.2784702602965354,96.1999999999994,4.6899405901916085,95.10000000000028,6.328601666531144,85.53999999999945,14.537603819360708,99.66999999999999,0.0,98.99999999999984,1.9249856562757652
2026-02-12 23:00:00,95.82999999999787,5.19361332166931,98.18000000000036,3.2505155426372854,96.45999999999987,3.377826019938217,96.1599999999994,2.7373990176266623,95.05000000000028,5.820240849612697,85.47999999999945,13.75435415777567,99.63999999999999,0.0,98.95999999999984,1.3067616325132532
2026-02-13 00:00:00,95.81999999999786,3.2292465252363582,98.16000000000037,1.5931989852378992,96.42999999999986,2.449858953471828,96.1199999999994,4.596070873955011,95.00000000000028,6.232638445474328,85.41999999999945,13.035303067402424,99.60999999999999,1.0732849029362368,98.91999999999983,1.092742860792825
2026-02-13 01:00:00,95.80999999999786,5.088452420942947,98.14000000000037,2.8102880552234693,96.39999999999986,3.601118960087434,96.07999999999939,3.5012281965678795,94.95000000000029,4.328456844101947,85.35999999999945,15.986526644037864,99.57999999999998,0.8657893456856205,98.87999999999982,1.2309362695458321
2026-02-13 02:00:00,95.79999999999785,5.610914965802064,98.12000000000037,2.546395649260865,96.36999999999986,4.255812734330309,96.03999999999938,3.391594776572944,94.90000000000029,4.612258209392613,85.29999999999944,14.663360332345418,99.54999999999998,0.0,98.83999999999982,1.615364864075873
2026-02-13 03:00:00,95.78999999999785,4.65666592470878,98.10000000000038,3.8553339275618406,96.33999999999986,3.2140338407582147,95.99999999999937,4.075351668516329,94.85000000000029,5.334755165599016,85.23999999999944,15.862387055208206,99.51999999999998,0.0,98.79999999999981,1.4018564707393644
2026-02-13 04:00:00,95.77999999999784,5.537153555721727,98.08000000000038,2.0833717422973876,96.30999999999986,4.691095925884195,95.95999999999937,5.088462142191238,94.8000000000003,4.506896397533731,85.17999999999944,14.679838835259902,99.48999999999998,2.3543686538033013,98.7599999999998,2.373382721892259
2026-02-13 05:00:00,95.76999999999784,3.7437849182619223,98.06000000000039,2.3350958703261555,96.27999999999986,3.378741647807905,95.91999999999936,2.9869668765160187,94.7500000000003,5.232576025099224,85.11999999999944,16.36477244221821,99.45999999999998,0.5135373890283607,98.7199999999998,0.7871411527225642
2026-02-13 06:00:00,95.75999999999783,4.4304797372155384,98.04000000000039,1.390559505163516,96.24999999999986,4.804426346058739,95.87999999999936,4.585822165427325,94.7000000000003,5.106273939612625,85.05999999999943,16.110272664606406,99.42999999999998,0.40444331261135247,98.6799999999998,1.0712639375072202
2026-02-13 07:00:00,95.74999999999783,2.2485941109844214,98.0200000000004,3.5615386451842515,96.21999999999986,2.415435833856955,95.83999999999935,3.056668053889529,94.6500000000003,4.62716954300716,84.99999999999943,14.249822175253046,99.39999999999998,1.3564337575431256,98.63999999999979,0.6365023616954987
2026-02-13 08:00:00,95.73999999999782,2.5205165674309264,98.0000000000004,0.0,96.18999999999986,3.7891367039423076,95.79999999999934,5.882288023749823,94.6000000000003,4.39255471558711,84.93999999999943,16.68629512538376,99.36999999999998,3.0126228166603624,98.59999999999978,2.108706020037686
2026-02-13 09:00:00,95.72999999999782,3.698214622443671,97.9800000000004,2.006253728695712,96.15999999999985,4.9741275833241145,95.75999999999934,4.19937687771777,94.55000000000031,5.8365027563824095,84.87999999999943,14.962630895604256,99.33999999999997,1.65386600264186,98.55999999999977,2.4104557499323214
2026-02-13 10:00:00,95.71999999999781,4.070321778934872,97.9600000000004,3.3914341084262483,96.12999999999985,3.5284717562055548,95.71999999999933,4.954544843851868,94.50000000000031,7.948073109967835,84.81999999999942,16.067759630747496,99.30999999999997,0.2947341855282903,98.51999999999977,0.0
2026-02-13 11:00:00,95.7099999999978,3.7981201165811314,97.94000000000041,3.1161764111564825,96.09999999999985,2.0306719033321405,95.67999999999932,5.632342044806132,94.45000000000032,6.565958270486535,84.75999999999942,15.027872204957935,99.27999999999997,0.643825095916871,98.47999999999976,1.7388484672401725
2026-02-13 12:00:00,95.6999999999978,2.362234602990299,97.92000000000041,1.3152766639478402,96.06999999999985,4.5710287763298085,95.63999999999932,4.243655865476081,94.40000000000032,4.816500104409485,84.69999999999942,15.453440694991098,99.24999999999997,0.8455595138094224,98.43999999999976,0.8140538061283663
2026-02-13 13:00:00,95.6899999999978,3.090099674029286,97.90000000000042,3.6824443975784957,96.03999999999985,4.456552282208642,95.59999999999931,2.9217867234431583,94.35000000000032,6.067255586519768,84.63999999999942,14.230428244177684,99.21999999999997,0.6404736519173398,98.39999999999975,1.9162245119646142
2026-02-13 14:00:00,95.67999999999779,3.8203028499099263,97.88000000000042,0.31206873823958214,96.00999999999985,2.426790858131743,95.5599999999993,6.255404702902509,94.30000000000032,6.0391347079684925,84.57999999999942,16.88898385383529,99.18999999999997,0.30190199373139637,98.35999999999974,2.251208175983583
2026-02-13 15:00:00,95.66999999999778,4.021570974909473,97.86000000000043,2.4377553647169394,95.97999999999985,3.9762576157485094,95.5199999999993,4.484556572126121,94.25000000000033,5.173811658773605,84.51999999999941,14.641677768144763,99.15999999999997,1.806535924800596,98.31999999999974,1.6188385056834047
2026-02-13 16:00:00,95.65999999999778,5.976239074803636,97.84000000000043,2.484441814583714,95.94999999999985,2.724101826011991,95.4799999999993,4.551492108684322,94.20000000000033,5.260882009633801,84.45999999999941,14.923476161118227,99.12999999999997,1.5956694974727372,98.27999999999973,3.6537835249989152
2026-02-13 17:00:00,95.64999999999777,5.014249794733685,97.82000000000043,1.495058898503175,95.91999999999985,4.017112097085655,95.43999999999929,4.710687981059445,94.15000000000033,7.4282148313068825,84.39999999999941,15.260280676289417,99.09999999999997,1.931328983403374,98.23999999999972,2.1405048308453614
2026-02-13 18:00:00,95.63999999999777,4.73467428423373,97.80000000000044,1.6053483681643308,95.88999999999984,5.057643798654687,95.39999999999928,3.8835458670600067,94.15000000000033,7.4282148313068825,84.3399999999994,14.645589288970362,99.06999999999996,0.9856581094777034,98.19999999999972,1.4310845321844603
2026-02-13 19:00:00,95.62999999999776,4.012020723825294,97.78000000000044,2.1545446028212503,95.85999999999984,3.662700562794062,95.35999999999927,2.574454328172424,94.15000000000033,7.4282148313068825,84.2799999999994,15.255061772890997,99.03999999999996,2.0723177950964575,98.15999999999971,1.8505032976517797
2026-02-13 20:00:00,95.61999999999776,4.066539058257217,97.76000000000045,2.644519501106563,95.82999999999984,3.6104034660237208,95.31999999999927,5.518992170441024,94.15000000000033,7.4282148313068825,84.2199999999994,16.275820339597818,99.00999999999996,2.0588958007913503,98.1199999999997,1.0126205062228297
2026-02-13 21:00:00,95.60999999999775,3.378356061887713,97.74000000000045,3.568113801465124,95.79999999999984,4.744524316186131,95.27999999999926,4.190120229177655,94.15000000000033,7.4282148313068825,84.1599999999994,16.064596297546792,98.97999999999996,0.6525370566288635,98.0799999999997,1.1385508197920822
2026-02-13 22:00:00,95.59999999999775,6.570104533711866,97.72000000000045,0.5909134623851426,95.76999999999984,6.462808316692682,95.23999999999926,4.6010787072432615,94.15000000000033,7.4282148313068825,84.0999999999994,16.35546000750305,98.94999999999996,0.33131465828786466,98.0399999999997,2.6294631148106102
2026-02-13 23:00:00,95.58999999999774,5.563219447553614,97.70000000000046,2.72739106907563,95.73999999999984,3.703529440334467,95.19999999999925,3.663037144618367,94.15000000000033,7.4282148313068825,84.0399999999994,16.562137969075795,98.91999999999996,1.4723567499492916,97.99999999999969,2.563294370966871
2026-02-14 00:00:00,95.57999999999774,4.0259110785951115,97.68000000000046,2.778376399909214,95.70999999999984,4.329963932884713,95.15999999999924,4.92799998761313,94.15000000000033,7.4282148313068825,83.9799999999994,17.313498660015792,98.88999999999996,0.8096294469864115,97.95999999999968,1.9827706853337677
2026-02-14 01:00:00,95.56999999999773,4.354077821466265,97.66000000000047,1.2916001502429324,95.67999999999984,4.077705860753015,95.11999999999924,4.051685424788126,94.15000000000033,7.4282148313068825,83.91999999999939,14.991997895741882,98.85999999999996,0.733084675343235,97.91999999999967,1.612454308761045
2026-02-14 02:00:00,95.55999999999773,6.190310074709258,97.64000000000047,2.9190780624383814,95.64999999999984,5.96728157948605,95.07999999999923,4.753677328483619,94.15000000000033,7.4282148313068825,83.85999999999939,16.814417159930347,98.82999999999996,1.3314855053399333,97.87999999999967,3.4812145367791567
2026-02-14 03:00:00,95.54999999999772,3.490983674318622,97.62000000000047,2.9517575282044834,95.61999999999983,4.427357546109462,95.03999999999922,6.5917393480803845,94.15000000000033,7.4282148313068825,83.79999999999939,17.075549890685956,98.79999999999995,0.9669465410803564,97.83999999999966,2.7721222254819473
2026-02-14 04:00:00,95.53999999999772,6.3900677090945575,97.60000000000048,2.178491918258358,95.58999999999983,3.1584363592941926,94.99999999999922,6.0536231311858755,94.15000000000033,7.4282148313068825,83.73999999999938,15.807313373845853,98.76999999999995,0.5902142953633114,97.79999999999966,2.1816045999564198
2026-02-14 05:00:00,95.52999999999771,5.885962607882927,97.58000000000048,1.8914899833994077,95.55999999999983,5.199470936953714,94.95999999999921,6.207701834940839,94.15000000000033,7.4282148313068825,83.67999999999938,16.334609836653485,98.73999999999995,1.03763882073563,97.75999999999965,2.5819706762864794
2026-02-14 06:00:00,95.51999999999771,4.6222067791687325,97.56000000000049,0.8812539024721171,95.52999999999983,5.195613163087255,94.9199999999992,6.800300594492859,94.15000000000033,7.4282148313068825,83.61999999999938,16.104428086874528,98.70999999999995,0.6687381829263129,97.71999999999964,3.2039544699017704
2026-02-14 07:00:00,95.5099999999977,4.687915826892311,97.54000000000049,3.535336579130534,95.49999999999983,6.149738520958489,94.8799999999992,4.828647957768211,94.15000000000033,7.4282148313068825,83.55999999999938,16.488778847452927,98.67999999999995,1.9022243627816542,97.67999999999964,1.277071887573751
2026-02-14 08:00:00,95.4999999999977,5.060779193959211,97.5200000000005,4.3750512075011265,95.46999999999983,3.041596947246247,94.8399999999992,5.391607540123326,94.15000000000033,7.4282148313068825,83.49999999999937,15.843692580947584,98.64999999999995,0.0,97.63999999999963,1.6194327181862262
2026-02-14 09:00:00,95.48999999999769,2.3771607485380755,97.5000000000005,2.916112122381462,95.43999999999983,6.506893378725841,94.79999999999919,6.068115978210895,94.15000000000033,7.4282148313068825,83.43999999999937,16.497063776164094,98.61999999999995,1.5760211390097183,97.59999999999962,0.0
2026-02-14 10:00:00,95.47999999999769,5.164519149552882,97.4800000000005,2.7657418516725985,95.40999999999983,3.8604438607438594,94.75999999999918,4.623495303211081,94.15000000000033,7.4282148313068825,83.37999999999937,18.38412522659484,98.58999999999995,1.5001372912195854,97.55999999999962,3.668565413165623
2026-02-14 11:00:00,95.46999999999768,3.5980860027347306,97.4600000000005,3.128120556614483,95.37999999999982,6.292630330208009,94.71999999999917,5.865538533238485,94.15000000000033,7.4282148313068825,83.31999999999937,14.931338662269757,98.55999999999995,2.0165427257918003,97.51999999999961,1.4646672398984453
2026-02-14 12:00:00,95.45999999999768,4.786281522429689,97.44000000000051,2.543227919765755,95.34999999999982,3.906533788870978,94.67999999999917,4.6256152591634505,94.15000000000033,7.4282148313068825,83.25999999999937,16.575620000108763,98.52999999999994,1.9734201912617766,97.4799999999996,1.4371196394174153
2026-02-14 13:00:00,95.44999999999767,3.2936027063798354,97.42000000000051,2.946140884441608,95.31999999999982,5.194290095611967,94.63999999999916,6.126161712204024,94.15000000000033,7.4282148313068825,83.19999999999936,15.515069171582676,98.49999999999994,1.8530876435627606,97.4399999999996,2.513898587881194
2026-02-14 14:00:00,95.43999999999767,3.8068371922045405,97.40000000000052,1.0303852648850067,95.28999999999982,4.443201730309063,94.59999999999916,4.785099976994017,94.15000000000033,7.4282148313068825,83.13999999999936,15.631787071693322,98.46999999999994,2.734971932526357,97.3999999999996,2.9051827091450164
2026-02-14 15:00:00,95.42999999999766,3.8840017836201706,97.38000000000052,1.3354557394826692,95.25999999999982,3.482838516627001,94.55999999999915,7.074236935679222,94.15000000000033,7.4282148313068825,83.07999999999936,17.414130037244586,98.43999999999994,0.0,97.35999999999959,3.058745079242993
2026-02-14 16:00:00,95.41999999999766,4.192456880799593,97.36000000000053,3.5274355993779,95.22999999999982,3.370782244073623,94.51999999999914,3.0237425315611106,94.15000000000033,7.4282148313068825,83.01999999999936,16.442683309240124,98.40999999999994,0.0,97.31999999999958,2.9090068652529903
2026-02-14 17:00:00,95.40999999999765,5.98322527605031,97.34000000000053,3.0302823532446137,95.19999999999982,5.211042503010072,94.47999999999914,5.891883174790218,94.15000000000033,7.4282148313068825,82.95999999999935,17.2713951522735,98.37999999999994,0.16967806274536112,97.27999999999957,3.660569373195065
2026-02-14 18:00:00,95.39999999999765,5.008491826864621,97.32000000000053,3.631091750809591,95.16999999999982,5.952653561711361,94.43999999999913,5.104171018921208,94.15000000000033,7.4282148313068825,82.89999999999935,19.061339556445077,98.34999999999994,3.2409131760195375,97.23999999999957,2.6935145819019612
2026-02-14 19:00:00,95.38999999999764,3.3765322862301566,97.30000000000054,2.4848444239908214,95.13999999999982,4.5060049933282675,94.43999999999913,5.104171018921208,94.15000000000033,7.4282148313068825,82.83999999999935,19.03453668219815,98.31999999999994,0.7756778535822251,97.19999999999956,2.8106316736851182
2026-02-14 20:00:00,95.37999999999764,4.948616724307714,97.28000000000054,3.4050803362748026,95.10999999999981,6.151350386536979,94.43999999999913,5.104171018921208,94.15000000000033,7.4282148313068825,82.77999999999935,18.312941117674654,98.28999999999994,0.9192030997080648,97.15999999999956,3.764762917623353
2026-02-14 21:00:00,95.36999999999763,4.756640605037402,97.26000000000055,2.144427481950693,95.07999999999981,4.7631942590418275,94.43999999999913,5.104171018921208,94.15000000000033,7.4282148313068825,82.71999999999935,15.786585397040772,98.25999999999993,0.7288568609974531,97.15999999999956,3.764762917623353
2026-02-14 22:00:00,95.35999999999763,4.744965893303992,97.24000000000055,1.91945892694629,95.04999999999981,3.2295572333240052,94.43999999999913,5.104171018921208,94.15000000000033,7.4282148313068825,82.65999999999934,16.70516675860045,98.22999999999993,0.7733981498353478,97.15999999999956,3.764762917623353
2026-02-14 23:00:00,95.34999999999762,5.4388631607741855,97.22000000000055,2.8469508931470155,95.01999999999981,5.237049662293786,100.0,0.0,100.0,0.0,82.59999999999934,17.428053316118653,98.19999999999993,3.922402198310101,100.0,0.0
2026-02-15 00:00:00,95.33999999999762,4.879195397099391,97.20000000000056,3.255761217836752,94.98999999999981,5.77325589945102,99.96,0.33042955902572047,99.95,0.0,82.53999999999934,14.583226844454492,98.16999999999993,0.24305046666968355,99.96,0.6307298849860581
2026-02-15 01:00:00,95.32999999999761,4.129348512434505,97.18000000000056,2.6749219030797478,94.95999999999981,5.610077603185082,99.91999999999999,0.0,99.9,1.2877142602492984,82.47999999999934,17.368713795275198,98.13999999999993,1.430583296582834,99.91999999999999,0.0
2026-02-15 02:00:00,95.3199999999976,4.2956012145358615,97.16000000000057,4.333680503126171,94.92999999999981,6.318197012368111,99.87999999999998,0.0,99.85000000000001,1.0928759975144087,82.41999999999933,17.960475448581303,98.10999999999993,1.0456329297130718,99.87999999999998,0.0
2026-02-15 03:00:00,95.3099999999976,3.894399872380518,97.14000000000057,2.798195208985894,94.8999999999998,4.479861394682159,99.83999999999997,0.0,99.80000000000001,0.33599934305493123,82.35999999999933,14.525149125572307,98.07999999999993,0.8059097112698532,99.83999999999997,0.0
2026-02-15 04:00:00,95.2999999999976,5.400377110145228,97.12000000000057,4.2316548682559265,94.8699999999998,5.522169825551681,99.79999999999997,0.0,99.75000000000001,1.275161153112613,82.29999999999933,18.45572100839432,98.04999999999993,0.9091890464410264,99.79999999999997,0.41829589564072145
2026-02-15 05:00:00,95.28999999999759,3.114452765273772,97.10000000000058,2.237470059393073,94.8399999999998,7.596523321704655,99.75999999999996,0.0,99.70000000000002,0.8071859778381179,82.23999999999933,17.24590615937451,98.01999999999992,1.045076862946185,99.75999999999996,0.0
