,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge
2026-01-19 11:00:00,0.0,0.0,0.4531597354914928,3.9691444317830857,0.4531597354914928,0.0,0.0,0.0,3.515984696291593,0
2026-01-19 12:00:00,0.0,0.0,0.4586604746299028,5.102044477746428,0.4586604746299028,0.0,0.0,0.0,4.643384003116526,0
2026-01-19 13:00:00,0.0,0.0,0.5277556725709204,4.151429353336171,0.5277556725709204,0.0,0.0,0.0,3.623673680765251,0
2026-01-19 14:00:00,0.0,0.0,0.5303576308163804,3.8398966123316534,0.5303576308163804,0.0,0.0,0.0,3.309538981515273,0
2026-01-19 15:00:00,0.0,0.0,0.3076631828171644,4.172305580012363,0.3076631828171644,0.0,0.0,0.0,3.864642397195199,0
2026-01-19 16:00:00,0.0,0.0,0.2728651795446796,4.447426886103292,0.2728651795446796,0.0,0.0,0.0,4.174561706558612,0
2026-01-19 17:00:00,0.0,0.0,0.1142758489719585,4.228233456423954,0.1142758489719585,0.0,0.0,0.0,4.1139576074519955,0
2026-01-19 18:00:00,0.0,0.0,0.116420963690336,3.7967717699461705,0.116420963690336,0.0,0.0,0.0,3.6803508062558343,0
2026-01-19 19:00:00,0.0,0.0,0.0,3.2817184936594805,0.0,0.0,0.0,0.0,3.2817184936594805,0
2026-01-19 20:00:00,0.0,0.0,0.0,2.1492256873278386,0.0,0.0,0.0,0.0,2.1492256873278386,0
2026-01-19 21:00:00,0.0,0.0,0.0,1.379260718618645,0.0,0.0,0.0,0.0,1.379260718618645,0
2026-01-19 22:00:00,0.0,0.0,0.0,1.964579391181851,0.0,0.0,0.0,0.0,1.964579391181851,0
2026-01-19 23:00:00,0.0,0.0,0.0,2.350529404446445,0.0,0.0,0.0,0.0,2.350529404446445,0
2026-01-20 00:00:00,0.0,0.0,0.0,1.5732062903237836,0.0,0.0,0.0,0.0,1.5732062903237836,0
2026-01-20 01:00:00,0.0,0.0,0.0,2.021223867637767,0.0,0.0,0.0,0.0,2.021223867637767,0
2026-01-20 02:00:00,0.0,0.0,0.0,1.854626523948248,0.0,0.0,0.0,0.0,1.854626523948248,0
2026-01-20 03:00:00,0.0,0.0,0.0,1.4586764468332938,0.0,0.0,0.0,0.0,1.4586764468332938,0
2026-01-20 04:00:00,0.0,0.0,0.0,2.294359032415816,0.0,0.0,0.0,0.0,2.294359032415816,0
2026-01-20 05:00:00,0.0,0.0,0.0,2.3656266115092093,0.0,0.0,0.0,0.0,2.3656266115092093,0
2026-01-20 06:00:00,0.0,0.0,0.0500298237748209,2.9234376441941934,0.0500298237748209,0.0,0.0,0.0,2.8734078204193727,0
2026-01-20 07:00:00,0.0,0.0,0.1837296248514691,3.8246786680184996,0.1837296248514691,0.0,0.0,0.0,3.6409490431670304,0
2026-01-20 08:00:00,0.0,0.0,0.2370354062340224,4.364395454083962,0.2370354062340224,0.0,0.0,0.0,4.1273600478499395,0
2026-01-20 09:00:00,0.0,0.0,0.3731206395536215,4.575363741132524,0.3731206395536215,0.0,0.0,0.0,4.202243101578902,0
2026-01-20 10:00:00,0.0,0.0,0.5456069900776743,4.25855758086173,0.5456069900776743,0.0,0.0,0.0,3.7129505907840556,0
2026-01-20 11:00:00,0.0,0.0,0.593296528209868,5.0809629912091,0.593296528209868,0.0,0.0,0.0,4.487666462999232,0
2026-01-20 12:00:00,0.0,0.0,0.6167655429076908,5.031203254863578,0.6167655429076908,0.0,0.0,0.0,4.4144377119558875,0
2026-01-20 13:00:00,0.0,0.0,0.5943836664196336,5.337849149039126,0.5943836664196336,0.0,0.0,0.0,4.743465482619492,0
2026-01-20 14:00:00,0.0,0.0,0.5448578309250998,3.8062548362026347,0.5448578309250998,0.0,0.0,0.0,3.261397005277535,0
2026-01-20 15:00:00,0.0,0.0,0.3707741215614925,4.615590872416106,0.3707741215614925,0.0,0.0,0.0,4.244816750854613,0
2026-01-20 16:00:00,0.0,0.0,0.3574109786090531,4.016596819799945,0.3574109786090531,0.0,0.0,0.0,3.659185841190892,0
2026-01-20 17:00:00,0.0,0.0,0.1696565050088505,3.3971131924430744,0.1696565050088505,0.0,0.0,0.0,3.227456687434224,0
2026-01-20 18:00:00,0.0,0.0,0.1756255423567913,3.1035423896715084,0.1756255423567913,0.0,0.0,0.0,2.9279168473147172,0
2026-01-20 19:00:00,0.0,0.0,0.0,2.215292007195518,0.0,0.0,0.0,0.0,2.215292007195518,0
2026-01-20 20:00:00,0.0,0.0,0.0,3.0331911410478383,0.0,0.0,0.0,0.0,3.0331911410478383,0
2026-01-20 21:00:00,0.0,0.0,0.0,1.6861252562379483,0.0,0.0,0.0,0.0,1.6861252562379483,0
2026-01-20 22:00:00,0.0,0.0,0.0,1.8697903579268251,0.0,0.0,0.0,0.0,1.8697903579268251,0
2026-01-20 23:00:00,0.0,0.0,0.0,1.5064609775691622,0.0,0.0,0.0,0.0,1.5064609775691622,0
2026-01-21 00:00:00,0.0,0.0,0.0,1.4408292891212602,0.0,0.0,0.0,0.0,1.4408292891212602,0
2026-01-21 01:00:00,0.0,0.0,0.0,1.5105337324581374,0.0,0.0,0.0,0.0,1.5105337324581374,0
2026-01-21 02:00:00,0.0,0.0,0.0,1.9323445049365253,0.0,0.0,0.0,0.0,1.9323445049365253,0
2026-01-21 03:00:00,0.0,0.0,0.0,1.715463733521855,0.0,0.0,0.0,0.0,1.715463733521855,0
2026-01-21 04:00:00,0.0,0.0,0.0,1.9222614095977595,0.0,0.0,0.0,0.0,1.9222614095977595,0
2026-01-21 05:00:00,0.0,0.0,0.0,2.33751474837944,0.0,0.0,0.0,0.0,2.33751474837944,0
2026-01-21 06:00:00,0.0,0.0,0.0,3.731101495455965,0.0,0.0,0.0,0.0,3.731101495455965,0
2026-01-21 07:00:00,0.0,0.0,0.1826510495026946,3.8098485444505616,0.1826510495026946,0.0,0.0,0.0,3.627197494947867,0
2026-01-21 08:00:00,0.0,0.0,0.2916032026263357,4.315688183954485,0.2916032026263357,0.0,0.0,0.0,4.02408498132815,0
2026-01-21 09:00:00,0.0,0.0,0.2567903632897376,3.8448320499630158,0.2567903632897376,0.0,0.0,0.0,3.5880416866732783,0
2026-01-21 10:00:00,0.0,0.0,0.437180420766845,4.358501310294796,0.437180420766845,0.0,0.0,0.0,3.9213208895279505,0
2026-01-21 11:00:00,0.0,0.0,0.6195052359839649,4.037024971462326,0.6195052359839649,0.0,0.0,0.0,3.4175197354783613,0
2026-01-21 12:00:00,0.0,0.0,0.5084990918634342,4.030068201180467,0.5084990918634342,0.0,0.0,0.0,3.5215691093170327,0
2026-01-21 13:00:00,0.0,0.0,0.5582213239150203,4.583258722256651,0.5582213239150203,0.0,0.0,0.0,4.02503739834163,0
2026-01-21 14:00:00,0.0,0.0,0.4846186322483456,3.7791763267817755,0.4846186322483456,0.0,0.0,0.0,3.29455769453343,0
2026-01-21 15:00:00,0.0,0.0,0.3285371792058912,3.8418882001509123,0.3285371792058912,0.0,0.0,0.0,3.513351020945021,0
2026-01-21 16:00:00,0.0,0.0,0.2635098090423006,3.543231780839878,0.2635098090423006,0.0,0.0,0.0,3.2797219717975774,0
2026-01-21 17:00:00,0.0,0.0,0.1385649358595922,3.79747796041205,0.1385649358595922,0.0,0.0,0.0,3.658913024552458,0
2026-01-21 18:00:00,0.0,0.0,0.0222989616777985,3.7246420931355106,0.0222989616777985,0.0,0.0,0.0,3.702343131457712,0
2026-01-21 19:00:00,0.0,0.0,0.0,3.207792480596625,0.0,0.0,0.0,0.0,3.207792480596625,0
2026-01-21 20:00:00,0.0,0.0,0.0,2.469313185202017,0.0,0.0,0.0,0.0,2.469313185202017,0
2026-01-21 21:00:00,0.0,0.0,0.0,1.9996715737043205,0.0,0.0,0.0,0.0,1.9996715737043205,0
2026-01-21 22:00:00,0.0,0.0,0.0,1.5617773296357318,0.0,0.0,0.0,0.0,1.5617773296357318,0
2026-01-21 23:00:00,0.0,0.0,0.0,1.139776947724368,0.0,0.0,0.0,1.139776947724368,0.0,0
2026-01-22 00:00:00,0.0,0.0,0.0,1.1464049251397856,0.0,0.0,0.0,1.1464049251397856,0.0,0
2026-01-22 01:00:00,0.0,0.0,0.0,1.9295846702536494,0.0,0.0,0.0,1.9295846702536494,0.0,0
2026-01-22 02:00:00,0.0,0.0,0.0,1.39910146640319,0.0,0.0,0.0,1.39910146640319,0.0,0
2026-01-22 03:00:00,0.0,0.0,0.0,2.356235490969225,0.0,0.0,0.0,2.356235490969225,0.0,0
2026-01-22 04:00:00,0.0,0.0,0.0,2.43564642999881,0.0,0.0,0.0,2.43564642999881,0.0,0
2026-01-22 05:00:00,0.0,0.0,0.0,2.185840519084996,0.0,0.0,0.0,2.185840519084996,0.0,0
2026-01-22 06:00:00,0.0,0.0,0.1968006575768944,3.6957169067987286,0.1968006575768944,0.0,0.0,3.498916249221834,0.0,0
2026-01-22 07:00:00,0.0,0.0,0.1254734546577249,3.741133001176032,0.1254734546577249,0.0,0.0,3.6156595465183075,0.0,0
2026-01-22 08:00:00,0.0,0.0,0.3344528005440326,3.7259022267152546,0.3344528005440326,0.0,0.0,3.391449426171222,0.0,0
2026-01-22 09:00:00,0.0,0.0,0.3778046769468419,4.900962201325638,0.0,0.0,0.0,4.900962201325638,0.0,0
2026-01-22 10:00:00,0.0,0.0,0.613608738375872,4.1174800523317225,0.0,0.0,0.0,4.1174800523317225,0.0,0
2026-01-22 11:00:00,0.0,0.0,0.6068987330951654,3.9363765032268043,0.0,0.0,0.0,3.9363765032268043,0.0,0
2026-01-22 12:00:00,0.0,0.0,0.7086092334701102,4.60784835880957,0.0,0.0,0.0,4.60784835880957,0.0,0
2026-01-22 13:00:00,0.0,0.0,0.6745707171040369,4.157892235263025,0.0,0.0,0.0,4.157892235263025,0.0,0
2026-01-22 14:00:00,0.0,0.0,0.5706466551118192,3.7375735464238398,0.0,0.0,0.0,3.7375735464238398,0.0,0
2026-01-22 15:00:00,0.0,0.0,0.4743747978582996,3.5011015443870184,0.0,0.0,0.0,3.5011015443870184,0.0,0
2026-01-22 16:00:00,0.0,0.0,0.2452808499829759,3.3584398254867702,0.0,0.0,0.0,3.3584398254867702,0.0,0
2026-01-22 17:00:00,0.0,0.0,0.2100310021134208,3.728790631355497,0.0,0.0,0.0,0.0,3.728790631355497,0
2026-01-22 18:00:00,0.0,0.0,0.0572468809630888,3.775076391359663,0.0,0.0,0.0,3.775076391359663,0.0,0
2026-01-22 19:00:00,0.0,0.0,0.0,2.8876423993340716,0.0,0.0,0.0,2.8876423993340716,0.0,0
2026-01-22 20:00:00,0.0,0.0,0.0,3.1081785546857055,0.0,0.0,0.0,3.1081785546857055,0.0,0
2026-01-22 21:00:00,0.0,0.0,0.0,1.7033060882448219,0.0,0.0,0.0,1.7033060882448219,0.0,0
2026-01-22 22:00:00,0.0,0.0,0.0,1.199488233550995,0.0,0.0,0.0,1.199488233550995,0.0,0
2026-01-22 23:00:00,0.0,0.0,0.0,1.4041359888526985,0.0,0.0,0.0,1.4041359888526985,0.0,0
2026-01-23 00:00:00,0.0,0.0,0.0,2.170495944903321,0.0,0.0,0.0,0.0,2.170495944903321,0
2026-01-23 01:00:00,0.0,0.0,0.0,1.0779964258071966,0.0,0.0,0.0,0.0,1.0779964258071966,0
2026-01-23 02:00:00,0.0,0.0,0.0,1.9356129608464059,0.0,0.0,0.0,1.9356129608464059,0.0,0
2026-01-23 03:00:00,0.0,0.0,0.0,1.964660173340635,0.0,0.0,0.0,1.964660173340635,0.0,0
2026-01-23 04:00:00,0.0,0.0,0.0,2.2276876109458676,0.0,0.0,0.0,2.2276876109458676,0.0,0
2026-01-23 05:00:00,0.0,0.0,0.0,2.031131397010621,0.0,0.0,0.0,2.031131397010621,0.0,0
2026-01-23 06:00:00,0.0,0.0,0.1786237718705686,2.803586501500615,0.0,0.0,0.0,2.803586501500615,0.0,0
2026-01-23 07:00:00,0.0,0.0,0.2180142755548607,3.078800719200816,0.0,0.0,0.0,3.078800719200816,0.0,0
2026-01-23 08:00:00,0.0,0.0,0.3580136545737764,4.4543885925063815,0.0,0.0,0.0,4.4543885925063815,0.0,0
2026-01-23 09:00:00,0.0,0.0,0.325241459350827,3.6979732377874295,0.0,0.0,0.0,3.6979732377874295,0.0,0
2026-01-23 10:00:00,0.0,0.0,0.5758483692974886,4.881068476783073,0.0,0.0,0.0,4.881068476783073,0.0,0
2026-01-23 11:00:00,0.0,0.0,0.6670961700478835,5.244858867158647,0.0,0.0,0.0,5.244858867158647,0.0,0
2026-01-23 12:00:00,0.0,0.0,0.7051862656336136,4.134999775783936,0.0,0.0,0.0,4.134999775783936,0.0,0
2026-01-23 13:00:00,0.0,0.0,0.552206409808841,5.208648852457706,0.0,0.0,0.0,5.208648852457706,0.0,0
2026-01-23 14:00:00,0.0,0.0,0.6518499208679049,4.165698082718278,0.0,0.0,0.0,4.165698082718278,0.0,0
2026-01-23 15:00:00,0.0,0.0,0.462947041384481,4.281142265456453,0.0,0.0,0.0,4.281142265456453,0.0,0
2026-01-23 16:00:00,0.0,0.0,0.3851183644210317,4.630312588160585,0.0,0.0,0.0,4.630312588160585,0.0,0
2026-01-23 17:00:00,0.0,0.0,0.2752406340445764,3.012435275363821,0.0,0.0,0.0,3.012435275363821,0.0,0
2026-01-23 18:00:00,0.0,0.0,0.1180274279776321,2.720271104904078,0.0,0.0,0.0,2.720271104904078,0.0,0
2026-01-23 19:00:00,0.0,0.0,0.0,2.58262214476855,0.0,0.0,0.0,2.58262214476855,0.0,0
2026-01-23 20:00:00,0.0,0.0,0.0,2.9997937738724727,0.0,0.0,0.0,2.9997937738724727,0.0,0
2026-01-23 21:00:00,0.0,0.0,0.0,1.942625055383213,0.0,0.0,0.0,1.942625055383213,0.0,0
2026-01-23 22:00:00,0.0,0.0,0.0,1.1835589231017623,0.0,0.0,0.0,1.1835589231017623,0.0,0
2026-01-23 23:00:00,0.0,0.0,0.0,1.2906245105075094,0.0,0.0,0.0,1.2906245105075094,0.0,0
2026-01-24 00:00:00,0.0,0.0,0.0,2.2217330281271837,0.0,0.0,0.0,2.2217330281271837,0.0,0
2026-01-24 01:00:00,0.0,0.0,0.0,1.6086823055919668,0.0,0.0,0.0,1.6086823055919668,0.0,0
2026-01-24 02:00:00,0.0,0.0,0.0,1.154455912815321,0.0,0.0,0.0,1.154455912815321,0.0,0
2026-01-24 03:00:00,0.0,0.0,0.0,2.48792621208437,0.0,0.0,0.0,2.48792621208437,0.0,0
2026-01-24 04:00:00,0.0,0.0,0.0,1.7197399477868727,0.0,0.0,0.0,1.7197399477868727,0.0,0
2026-01-24 05:00:00,0.0,0.0,0.0,2.12410740114459,0.0,0.0,0.0,2.12410740114459,0.0,0
2026-01-24 06:00:00,0.0,0.0,0.175633832341781,3.3180940796160963,0.175633832341781,0.0,0.0,3.142460247274315,0.0,0
2026-01-24 07:00:00,0.0,0.0,0.2739669407463954,4.058465250296202,0.2739669407463954,0.0,0.0,3.7844983095498073,0.0,0
2026-01-24 08:00:00,0.0,0.0,0.2412582462651997,4.034965624180986,0.2412582462651997,0.0,0.0,3.793707377915786,0.0,0
2026-01-24 09:00:00,0.0,0.0,0.4241302479663353,3.4949395109541523,0.4241302479663353,0.0,0.0,3.070809262987817,0.0,0
2026-01-24 10:00:00,0.0,0.0,0.4575645065275306,4.4700771726838076,0.4575645065275306,0.0,0.0,4.012512666156277,0.0,0
2026-01-24 11:00:00,0.0,0.0,0.7859896317510534,4.014875567875644,0.7859896317510534,0.0,0.0,3.2288859361245907,0.0,0
2026-01-24 12:00:00,0.0,0.0,0.6141526171213894,5.1522794089848905,0.6141526171213894,0.0,0.0,4.538126791863501,0.0,0
2026-01-24 13:00:00,0.0,0.0,0.6396633203404066,4.632000073019875,0.6396633203404066,0.0,0.0,3.9923367526794684,0.0,0
2026-01-24 14:00:00,0.0,0.0,0.4122658761059042,4.954601768156681,0.4122658761059042,0.0,0.0,4.542335892050777,0.0,0
2026-01-24 15:00:00,0.0,0.0,0.4747673716378835,4.527931646428728,0.4747673716378835,0.0,0.0,4.053164274790845,0.0,0
2026-01-24 16:00:00,0.0,0.0,0.3438723069075303,3.1792013045702845,0.3438723069075303,0.0,0.0,2.8353289976627543,0.0,0
2026-01-24 17:00:00,0.0,0.0,0.2330040644039884,3.4216578808549083,0.2330040644039884,0.0,0.0,3.1886538164509197,0.0,0
2026-01-24 18:00:00,0.0,0.0,0.0308591493513593,3.110516658261715,0.0308591493513593,0.0,0.0,3.0796575089103557,0.0,0
2026-01-24 19:00:00,0.0,0.0,0.0,3.3176536993471553,0.0,0.0,0.0,3.3176536993471553,0.0,0
2026-01-24 20:00:00,0.0,0.0,0.0,2.701097119497579,0.0,0.0,0.0,2.701097119497579,0.0,0
2026-01-24 21:00:00,0.0,0.0,0.0,1.9202916338965328,0.0,0.0,0.0,1.9202916338965328,0.0,0
2026-01-24 22:00:00,0.0,0.0,0.0,1.7573647746212397,0.0,0.0,0.0,1.7573647746212397,0.0,0
2026-01-24 23:00:00,0.0,0.0,0.0,1.1711144521383485,0.0,0.0,0.0,1.1711144521383485,0.0,0
2026-01-25 00:00:00,0.0,0.0,0.0,1.2937668916773217,0.0,0.0,0.0,1.2937668916773217,0.0,0
2026-01-25 01:00:00,0.0,0.0,0.0,1.3841930974173282,0.0,0.0,0.0,1.3841930974173282,0.0,0
2026-01-25 02:00:00,0.0,0.0,0.0,2.4686761477328982,0.0,0.0,0.0,2.4686761477328982,0.0,0
2026-01-25 03:00:00,0.0,0.0,0.0,1.6959146846376292,0.0,0.0,0.0,1.6959146846376292,0.0,0
2026-01-25 04:00:00,0.0,0.0,0.0,2.9326458897036476,0.0,0.0,0.0,2.9326458897036476,0.0,0
2026-01-25 05:00:00,0.0,0.0,0.0,2.992871931767672,0.0,0.0,0.0,2.992871931767672,0.0,0
2026-01-25 06:00:00,0.0,0.0,0.1969379086519505,2.414654675038448,0.1969379086519505,0.0,0.0,2.2177167663864976,0.0,0
2026-01-25 07:00:00,0.0,0.0,0.299273209653644,3.816860509000418,0.299273209653644,0.0,0.0,3.517587299346774,0.0,0
2026-01-25 08:00:00,0.0,0.0,0.4172497899677962,3.5348027881681157,0.4172497899677962,0.0,0.0,3.1175529982003196,0.0,0
2026-01-25 09:00:00,0.0,0.0,0.5201272018210636,4.524174343738114,0.5201272018210636,0.0,0.0,4.0040471419170505,0.0,0
2026-01-25 10:00:00,0.0,0.0,0.648713939990972,4.689931750614546,0.648713939990972,0.0,0.0,4.041217810623574,0.0,0
2026-01-25 11:00:00,0.0,0.0,0.7142536569921478,4.307129817546196,0.7142536569921478,0.0,0.0,3.592876160554048,0.0,0
2026-01-25 12:00:00,0.0,0.0,0.7015978372783699,4.76064353988703,0.7015978372783699,0.0,0.0,4.05904570260866,0.0,0
2026-01-25 13:00:00,0.0,0.0,0.6623660036949098,5.348272153269207,0.6623660036949098,0.0,0.0,4.685906149574297,0.0,0
2026-01-25 14:00:00,0.0,0.0,0.5479552817290253,3.841436883731039,0.5479552817290253,0.0,0.0,3.2934816020020135,0.0,0
2026-01-25 15:00:00,0.0,0.0,0.4601978505670526,4.031614440930058,0.4601978505670526,0.0,0.0,3.5714165903630053,0.0,0
2026-01-25 16:00:00,0.0,0.0,0.3547475212095579,4.229652518800947,0.3547475212095579,0.0,0.0,3.874904997591389,0.0,0
2026-01-25 17:00:00,0.0,0.0,0.178561696381041,3.4959438627060475,0.178561696381041,0.0,0.0,0.0,3.3173821663250065,0
2026-01-25 18:00:00,0.0,0.0,0.089291144034438,3.0272922318144353,0.089291144034438,0.0,0.0,2.9380010877799974,0.0,0
2026-01-25 19:00:00,0.0,0.0,0.0,3.347870232237422,0.0,0.0,0.0,3.347870232237422,0.0,0
2026-01-25 20:00:00,0.0,0.0,0.0,2.866554819412519,0.0,0.0,0.0,2.866554819412519,0.0,0
2026-01-25 21:00:00,0.0,0.0,0.0,2.8220781190582214,0.0,0.0,0.0,2.8220781190582214,0.0,0
2026-01-25 22:00:00,0.0,0.0,0.0,1.7047163564587593,0.0,0.0,0.0,1.7047163564587593,0.0,0
2026-01-25 23:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-01-26 00:00:00,0.0,0.0,0.0,1.8787046539199863,0.0,0.0,0.0,1.8787046539199863,0.0,0
2026-01-26 01:00:00,0.0,0.0,0.0,1.0446533351095324,0.0,0.0,0.0,1.0446533351095324,0.0,0
2026-01-26 02:00:00,0.0,0.0,0.0,1.2889222607221837,0.0,0.0,0.0,1.2889222607221837,0.0,0
2026-01-26 03:00:00,0.0,0.0,0.0,1.4653219726988578,0.0,0.0,0.0,1.4653219726988578,0.0,0
2026-01-26 04:00:00,0.0,0.0,0.0,2.7320389965242713,0.0,0.0,0.0,2.7320389965242713,0.0,0
2026-01-26 05:00:00,0.0,0.0,0.0,2.7034018725212694,0.0,0.0,0.0,0.0,2.7034018725212694,0
2026-01-26 06:00:00,0.0,0.0,0.0994283341558703,3.1126533832000467,0.0994283341558703,0.0,0.0,0.0,3.0132250490441765,0
2026-01-26 07:00:00,0.0,0.0,0.2209080294879571,3.2608045940161388,0.2209080294879571,0.0,0.0,0.0,3.0398965645281817,0
2026-01-26 08:00:00,0.0,0.0,0.425489195019075,3.2881672651807348,0.425489195019075,0.0,0.0,0.0,2.86267807016166,0
2026-01-26 09:00:00,0.0,0.0,0.6265089353310279,4.0719683465948835,0.6265089353310279,0.0,0.0,0.0,3.4454594112638555,0
2026-01-26 10:00:00,0.0,0.0,0.6738565666724163,3.8138070900421943,0.6738565666724163,0.0,0.0,0.0,3.139950523369778,0
2026-01-26 11:00:00,0.0,0.0,0.6202844461451683,4.59405898405053,0.6202844461451683,0.0,0.0,0.0,3.973774537905362,0
2026-01-26 12:00:00,0.0,0.0,0.8728155904555581,5.102186003511938,0.8728155904555581,0.0,0.0,0.0,4.22937041305638,0
2026-01-26 13:00:00,0.0,0.0,0.6927952964469288,4.827430774268844,0.6927952964469288,0.0,0.0,0.0,4.134635477821916,0
2026-01-26 14:00:00,0.0,0.0,0.7602229789102561,3.9941224920976843,0.7602229789102561,0.0,0.0,0.0,3.233899513187428,0
2026-01-26 15:00:00,0.0,0.0,0.3961021383106801,4.9400970773093515,0.3961021383106801,0.0,0.0,0.0,4.543994938998671,0
2026-01-26 16:00:00,0.0,0.0,0.4106165272959063,3.373473746812464,0.4106165272959063,0.0,0.0,0.0,2.962857219516558,0
2026-01-26 17:00:00,0.0,0.0,0.2179804507745848,3.2683608707630247,0.0,0.0,0.0,0.0,3.2683608707630247,0
2026-01-26 18:00:00,0.0,0.0,0.2041513128345136,3.4038318363296334,0.0,0.0,0.0,0.0,3.4038318363296334,0
2026-01-26 19:00:00,0.0,0.0,0.0,3.2676686364705123,0.0,0.0,0.0,0.0,3.2676686364705123,0
2026-01-26 20:00:00,0.0,0.0,0.0,2.6988002074599855,0.0,0.0,0.0,0.0,2.6988002074599855,0
2026-01-26 21:00:00,0.0,0.0,0.0,2.58662380120762,0.0,0.0,0.0,0.0,2.58662380120762,0
2026-01-26 22:00:00,0.0,0.0,0.0,1.4052666551840163,0.0,0.0,0.0,0.0,1.4052666551840163,0
2026-01-26 23:00:00,0.0,0.0,0.0,2.411257009328477,0.0,0.0,0.0,0.0,2.411257009328477,0
2026-01-27 00:00:00,0.0,0.0,0.0,1.7118670766372892,0.0,0.0,0.0,0.0,1.7118670766372892,0
2026-01-27 01:00:00,0.0,0.0,0.0,1.7505399047203687,0.0,0.0,0.0,0.0,1.7505399047203687,0
2026-01-27 02:00:00,0.0,0.0,0.0,2.565333671789726,0.0,0.0,0.0,0.0,2.565333671789726,0
2026-01-27 03:00:00,0.0,0.0,0.0,2.7798492277506313,0.0,0.0,0.0,0.0,2.7798492277506313,0
2026-01-27 04:00:00,0.0,0.0,0.0,2.3922764119987834,0.0,0.0,0.0,0.0,2.3922764119987834,0
2026-01-27 05:00:00,0.0,0.0,0.0,2.0977102283655693,0.0,0.0,0.0,0.0,2.0977102283655693,0
2026-01-27 06:00:00,0.0,0.0,0.178507206107082,3.4721190145305214,0.0,0.0,0.0,0.0,3.4721190145305214,0
2026-01-27 07:00:00,0.0,0.0,0.2373081401822785,3.588411988720515,0.0,0.0,0.0,0.0,3.588411988720515,0
2026-01-27 08:00:00,0.0,0.0,0.3652969469367392,3.4911138271311843,0.0,0.0,0.0,0.0,3.4911138271311843,0
2026-01-27 09:00:00,0.0,0.0,0.592982423384345,4.615210633956718,0.0,0.0,0.0,0.0,4.615210633956718,0
2026-01-27 10:00:00,0.0,0.0,0.7342842655100562,4.030556008004065,0.0,0.0,0.0,0.0,4.030556008004065,0
2026-01-27 11:00:00,0.0,0.0,0.9414862713441238,4.42459820911587,0.9414862713441238,0.0,0.0,0.0,3.483111937771746,0
2026-01-27 12:00:00,0.0,0.0,0.8112147148062673,5.27054697718116,0.8112147148062673,0.0,0.0,0.0,4.459332262374893,0
2026-01-27 13:00:00,0.0,0.0,0.8940672384067011,4.926459804970154,0.8940672384067011,0.0,0.0,0.0,4.032392566563453,0
2026-01-27 14:00:00,0.0,0.0,0.7501744176681393,4.129476047268237,0.7501744176681393,0.0,0.0,0.0,3.3793016296000973,0
2026-01-27 15:00:00,0.0,0.0,0.4476562332831135,3.4833534307698315,0.4476562332831135,0.0,0.0,0.0,3.035697197486718,0
2026-01-27 16:00:00,0.0,0.0,0.3411113813184344,3.6727395605899504,0.3411113813184344,0.0,0.0,0.0,3.331628179271516,0
2026-01-27 17:00:00,0.0,0.0,0.3284086341633813,3.816269257719827,0.3284086341633813,0.0,0.0,0.0,3.4878606235564455,0
2026-01-27 18:00:00,0.0,0.0,0.1944179270467823,3.596324751564815,0.1944179270467823,0.0,0.0,0.0,3.401906824518033,0
2026-01-27 19:00:00,0.0,0.0,0.0,2.2616957963450384,0.0,0.0,0.0,0.0,2.2616957963450384,0
2026-01-27 20:00:00,0.0,0.0,0.0,3.065305407733185,0.0,0.0,0.0,0.0,3.065305407733185,0
2026-01-27 21:00:00,0.0,0.0,0.0,1.700196725459555,0.0,0.0,0.0,0.0,1.700196725459555,0
2026-01-27 22:00:00,0.0,0.0,0.0,1.1875038920905028,0.0,0.0,0.0,0.0,1.1875038920905028,0
2026-01-27 23:00:00,0.0,0.0,0.0,1.4395580964154633,0.0,0.0,0.0,0.0,1.4395580964154633,0
2026-01-28 00:00:00,0.0,0.0,0.0,1.0007034666144057,0.0,0.0,0.0,0.0,1.0007034666144057,0
2026-01-28 01:00:00,0.0,0.0,0.0,1.8386905385060626,0.0,0.0,0.0,0.0,1.8386905385060626,0
2026-01-28 02:00:00,0.0,0.0,0.0,2.297898264401802,0.0,0.0,0.0,0.0,2.297898264401802,0
2026-01-28 03:00:00,0.0,0.0,0.0,2.0414189682461203,0.0,0.0,0.0,0.0,2.0414189682461203,0
2026-01-28 04:00:00,0.0,0.0,0.0,2.2839367434322146,0.0,0.0,0.0,0.0,2.2839367434322146,0
2026-01-28 05:00:00,0.0,0.0,0.0,2.2804392282054304,0.0,0.0,0.0,0.0,2.2804392282054304,0
2026-01-28 06:00:00,0.0,0.0,0.1533016538798199,3.5290553077435307,0.1533016538798199,0.0,0.0,0.0,3.3757536538637107,0
2026-01-28 07:00:00,0.0,0.0,0.2420874932139664,3.186540957728656,0.2420874932139664,0.0,0.0,0.0,2.9444534645146896,0
2026-01-28 08:00:00,0.0,0.0,0.4439900307132168,3.6308608498635127,0.4439900307132168,0.0,0.0,0.0,3.186870819150296,0
2026-01-28 09:00:00,0.0,0.0,0.7043190862574948,4.776648883634891,0.7043190862574948,0.0,0.0,0.0,4.072329797377396,0
